,ID,Exaggeration_Claims,Number_of_Incidents,Insurance_History_Age,Over_Insurance_Product,Mileage,Current_Car_Value,Number_Previos_CarOwners,No_Claims_Bonus,Insurance_premium
3116,0x2d06,0,4,61.25,1,16933.5368145228,13934.823041922336,4,34.837396177496174,466.7430187411258
3117,0x2d07,0,4,61.5,1,16933.5368145228,25759.64107306088,0,32.19362359021579,585.173167348219
3118,0x2d08,0,4,61.75,1,16933.5368145228,22600.91261792901,3,36.31333374835668,575.7273967623836
3119,0x2d09,0,4,62.0,1,16933.5368145228,14516.791150690377,3,37.99645088135858,637.9639097953203
3120,0x2d0b,0,4,62.5,1,16933.5368145228,19877.075629957068,3,32.88645393447438,325.5338655854781
3121,0x2d0c,0,4,62.75,1,23919.8052217842,18589.311586729265,1,23.15919863223089,912.3409857844572
3122,0x2d0d,0,4,63.0,1,23919.8052217842,23916.09632830741,5,25.84473263479423,895.2863392694185
3124,0x2d13,0,4,65.0,0,26718.4662126376,13088.785166058624,2,37.76617781316563,332.7678233292829
3125,0x2d14,0,4,65.25,0,26718.4662126376,9367.925962572675,4,36.91445034119267,251.14716159664368
3126,0x2d15,0,4,65.5,0,26718.4662126376,14525.70815156371,1,43.27611562187264,313.0187125459201
3127,0x2d16,0,4,65.75,0,26718.4662126376,15204.641914555492,3,38.69304059376755,207.52402610519576
3128,0x2d17,0,4,66.0,0,26718.4662126376,11695.484961956869,3,42.14671636070522,220.04403283693767
3129,0x2d18,0,4,66.25,0,26718.4662126376,19982.9228571716,0,44.1667915523381,328.7911126731362
3130,0x2d19,0,4,66.5,0,27705.4662126376,22101.940502865746,1,34.148650415491545,375.1557472008328
3132,0x2d1f,0,4,0.0,1,19288.03083241134,9519.543547595684,2,4.838016553779731,403.2142215018248
3133,0x2d20,0,4,47.25,1,19288.03083241134,13601.31592766847,3,29.039587710164177,281.6296526911884
3134,0x2d21,0,4,47.5,1,27451.54624861701,8448.35886061604,0,53.4830792287078,225.39016571801025
3135,0x2d23,0,4,48.0,1,19288.03083241134,14715.776459142951,3,26.84770876418053,311.6520800152495
3136,0x2d24,0,4,48.25,1,27451.54624861701,6847.050491624466,1,20.64504806475757,357.9870397160772
3137,0x2d25,0,4,0.0,1,19288.03083241134,9556.767002636549,1,2.0969975400973087,424.4522739689622
3138,0x2d2a,0,2,0.0,1,84618.0,17778.22550826421,0,11.069556636569065,569.3461608946635
3139,0x2d2b,0,2,95.75,1,16120.208535411648,18200.13928272323,1,45.80542241905703,329.6058030143051
3140,0x2d2c,0,2,96.0,1,16120.208535411648,14514.531662531928,3,47.26871519493348,240.11493944572533
3141,0x2d2d,0,2,0.0,1,16120.208535411648,38297.6,0,4.882354391322134,729.7651677015162
3142,0x2d2e,0,2,96.5,1,16120.208535411648,23445.096438410943,3,48.86015765280497,180.6036978221205
3143,0x2d2f,0,2,0.0,1,42090.0,13645.415750059956,1,11.42328352785818,618.657182243356
3144,0x2d36,0,2,92.75,0,11694.101537224264,7581.389870464363,4,62.4739273399639,158.06943956741873
3145,0x2d37,0,2,93.0,0,11694.101537224264,14300.050697848725,3,60.19418894611596,176.94915110672883
3146,0x2d38,0,2,93.25,0,11694.101537224264,24225.37388990732,3,58.81605944716799,211.57513343883684
3147,0x2d39,0,2,93.5,0,43019.05949857055,7803.787361584129,1,47.8551996446663,197.59717341986888
3148,0x2d3b,0,2,94.0,0,42032.05949857055,17803.343210969346,3,67.39461949075134,128.34901369649904
3150,0x2d42,0,4,48.25,1,92900.05964814757,5990.873534285241,2,21.102680872819672,469.7462931170356
3151,0x2d43,0,4,48.5,1,92900.05964814757,7573.296278923315,2,20.34325781913155,474.2678176545495
3152,0x2d44,0,4,48.75,0,92900.05964814757,7047.539496491224,1,44.90972469153554,374.7659733891862
3153,0x2d45,0,4,49.0,1,92900.05964814757,34276.874005907004,3,20.504146985678688,513.057827081329
3154,0x2d46,0,4,49.25,1,92900.05964814757,23048.449797642315,1,52.97797151966669,335.22158608364754
3155,0x2d47,0,4,49.5,1,62920.37309876504,20718.5958954639,1,30.89245278401124,489.96034854791
3156,0x2d48,0,4,49.75,1,62920.37309876504,17960.937824133893,3,32.25581266339549,269.5433568111871
3157,0x2d4e,0,4,54.5,0,9016.082150334145,10354.47858215342,5,27.867572542433408,291.90488440813806
3158,0x2d4f,0,4,54.75,1,9016.082150334145,11162.362403506162,3,27.67185857875792,302.4964591281641
3159,0x2d50,0,4,55.0,1,9016.082150334145,13206.095795682424,0,28.24387244336898,293.3307298388203
3160,0x2d51,0,4,55.25,1,9016.082150334145,12962.95513439292,5,30.362399241539062,290.5738211615725
3161,0x2d52,0,4,55.5,1,9016.082150334145,15012.677910589638,3,32.994691984442824,250.6113517908053
3162,0x2d53,0,4,55.75,1,9016.082150334145,13601.31592766847,3,26.97731772771554,264.80211816226307
3163,0x2d54,0,4,56.0,1,9016.082150334145,8886.202159927734,3,27.5406651503071,302.0795945915372
3164,0x2d55,0,4,56.25,0,9016.082150334145,16808.50683039815,3,31.1790296350852,313.21970624351013
3166,0x2d5b,0,1,96.5,1,14543.73874892891,7824.587370842179,2,54.83881812141193,237.65050790869836
3167,0x2d5c,0,1,96.75,1,14543.73874892891,16965.95299019906,0,54.79696437764573,229.52871172289687
3168,0x2d5d,0,1,0.0,1,14543.73874892891,19889.44098297477,5,7.034883093400331,498.4433550902779
3169,0x2d5e,0,1,97.25,1,14543.73874892891,7284.301807335069,0,54.470900100634,172.2648138417537
3170,0x2d5f,0,1,0.0,1,14543.73874892891,14810.832794244718,5,9.491349101173096,485.2727250806408
3171,0x2d60,0,1,97.75,1,14543.73874892891,16894.40491086259,3,54.95808702141086,241.7508952659421
3172,0x2d61,0,1,98.0,1,14543.73874892891,23712.63992152972,1,55.18863724726284,274.4883221387918
3173,0x2d66,0,2,52.25,0,10504.110156250028,12402.022104201826,5,40.90169778700083,351.8124019407084
3174,0x2d67,0,2,0.0,0,10504.110156250028,15360.991544508388,2,7.433767244414147,730.6689216588821
3175,0x2d68,0,2,52.75,0,23225.4,24259.484783106232,2,36.9748554619863,525.2882287573053
3176,0x2d69,0,2,53.0,0,10504.110156250028,15413.5927868855,0,38.164915910317085,339.7132182759843
3177,0x2d6a,0,2,53.25,0,10504.110156250028,21859.702259456302,3,37.685859821461285,313.1365403185969
3178,0x2d6d,0,2,0.0,0,10504.110156250028,11180.62317432778,0,7.883698317992555,552.5745058753328
3180,0x2d73,0,0,51.75,1,47104.29560262142,13225.099999223226,0,43.89231580205748,287.5324233567866
3181,0x2d74,0,0,52.0,1,47104.29560262142,8048.025532999107,3,37.43458901612526,209.3585701051868
3182,0x2d75,0,0,52.25,1,46117.29560262142,23949.254183875302,1,41.07973359609512,337.97747946633206
3184,0x2d78,0,0,53.0,1,46117.29560262142,9070.232171047832,1,43.175560758886256,284.0432401253298
3185,0x2d79,0,0,53.25,1,46117.29560262142,17675.790539913716,1,44.56685866502427,300.7358632959453
3186,0x2d7e,0,0,60.25,0,18742.711295523965,6751.027705164836,1,48.584460284836354,264.4561999920695
3187,0x2d80,0,0,60.75,0,19729.711295523965,18491.90254080981,3,47.11408376192279,297.7250003626141
3188,0x2d81,0,0,61.0,0,18742.711295523965,11642.031087301886,4,48.05449090943309,193.26220359619467
3189,0x2d82,0,0,61.25,0,18742.711295523965,16457.30213160026,0,49.6814627960286,247.00613240790693
3190,0x2d83,0,0,61.5,0,19729.711295523965,10108.610120895728,1,47.652550932296535,268.46652982054366
3192,0x2d8a,0,4,65.25,0,20410.00203873977,8441.716325168552,3,21.91704734592736,279.9331181009378
3193,0x2d8b,0,4,65.5,0,2024.284680449204,13601.31592766847,1,53.370876340455325,358.0183481931319
3196,0x2d8e,0,4,66.25,0,3011.284680449204,13592.46421307956,3,37.66403542210427,197.31277406756735
3198,0x2d90,0,4,66.75,0,3011.284680449204,7983.38487981837,4,31.017470899412658,372.5535149834324
3199,0x2d91,0,4,67.0,0,31905.0,17326.667529423692,3,35.91249754948688,418.4582825217034
3200,0x2d96,0,11,15.25,1,82232.87982900768,2254.7062683045747,2,14.098015551812058,370.3978901970679
3201,0x2d97,0,11,15.5,1,76275.0,5129.699563277151,1,8.680491034265383,359.54356676476124
3202,0x2d98,1,11,15.75,1,1437.783720715336,19014.659665077124,0,3.836369462203131,388.2322262816647
3203,0x2d99,1,11,16.0,1,2424.783720715336,38297.6,3,2.912528772892779,496.06933117269824
3204,0x2d9a,1,11,16.25,1,2424.783720715336,11658.652935610897,2,2.479076983758437,415.9907891023998
3205,0x2d9b,1,11,16.5,1,2424.783720715336,38297.6,1,3.0548546004770745,679.6263566125069
3206,0x2d9c,1,11,16.75,1,1437.783720715336,22493.002753616416,3,5.883301888040185,408.2033512478447
3207,0x2d9d,1,11,17.0,1,1437.783720715336,25527.935221961903,3,3.1052570144734,420.2522995222293
3208,0x2da2,0,6,44.75,1,35165.28810478267,13689.0,0,35.42771116472392,307.59701701637186
3209,0x2da3,1,6,45.0,1,35165.28810478267,8671.652915593597,0,12.55090340661943,326.3869109887688
3210,0x2da4,1,6,45.25,0,35165.28810478267,13601.31592766847,3,11.604454200142406,365.6043705469609
3211,0x2da6,0,6,45.75,0,35165.28810478267,4715.724897242455,3,30.202804828755323,285.1624275693919
3213,0x2da8,1,6,46.25,1,35165.28810478267,13807.999290182292,4,12.695106422195044,346.4106543970588
3214,0x2da9,1,6,46.5,0,35165.28810478267,1415.0309690696097,2,10.94413339166402,311.40952996617165
3215,0x2dae,0,4,86.0,0,1523.0,9612.329098472272,1,25.89211716405301,413.5631160995582
3217,0x2db0,0,4,86.5,0,1523.0,20541.28216070856,0,26.49663967916711,417.539880987309
3218,0x2db1,0,4,86.75,0,1523.0,8777.472680375236,1,28.250272644345547,400.4032997432343
3219,0x2db2,0,4,87.0,0,987.0,15765.678363080611,5,32.68890164518303,375.4969360625906
3221,0x2db4,0,4,87.5,0,1523.0,17806.380636919053,4,29.83154577091332,412.62945435912695
3222,0x2db5,0,4,0.0,0,1523.0,12447.017365778627,3,15.577147028480155,504.8955154530879
3223,0x2dba,1,8,45.25,1,16608.396132724356,13689.0,3,10.489854321706266,356.1948105259998
3224,0x2dbb,1,8,45.5,1,12059.264088482903,13386.90371162314,0,6.8250729611009895,410.7423010197372
3226,0x2dbd,1,8,46.0,0,16608.396132724356,5264.155384026522,2,9.757449092862409,394.1738550257165
3228,0x2dbf,1,8,46.5,0,16608.396132724356,14296.96050723125,3,12.631383929596234,425.3049942696927
3229,0x2dc0,0,8,46.75,1,16608.396132724356,8768.82796612541,4,28.93348376060405,355.0921078455609
3230,0x2dc6,1,10,20.75,1,97770.1681210954,14826.003885982976,1,5.725333707306902,407.3980335803519
3231,0x2dc7,1,10,21.0,0,97770.1681210954,9347.189397525248,0,5.925414414362494,415.94086445241993
3232,0x2dc9,0,10,21.5,0,97770.1681210954,13601.31592766847,1,15.448742535668371,396.2100994685401
3233,0x2dca,1,10,21.75,1,97770.1681210954,9895.078352453787,2,6.47272765360708,394.8155221841097
3234,0x2dcb,1,10,22.0,1,66167.11208073027,7733.834039012801,2,3.660741150426418,428.4242917632669
3235,0x2dcc,1,10,22.25,1,66167.11208073027,38297.6,3,3.1088424473259195,541.2557841426609
3236,0x2dd2,0,7,35.5,0,30820.723399582534,11122.860400111167,2,18.386087171825825,349.09076563578395
3238,0x2dd4,0,7,36.0,1,44750.5850993738,19722.725754370087,5,21.707009273689174,367.4046024952036
3240,0x2dd6,0,7,36.5,1,44750.5850993738,13689.0,5,28.76234956901411,367.984517883611
3241,0x2dd7,0,7,36.75,1,94974.99658154954,17381.014016053643,4,33.01564944740269,337.3008378990553
3242,0x2dd8,0,7,37.0,1,64303.66438769969,16487.79924404334,5,15.18703043889956,341.8092258186812
3243,0x2dd9,0,7,37.25,1,64303.66438769969,16286.786606576592,0,17.7006041722972,323.7368297093218
3245,0x2ddf,0,7,54.0,1,18509.637326676817,5221.254353872752,4,37.00352925298183,272.51137173483045
3246,0x2de0,0,7,54.25,1,18509.637326676817,13721.746495961544,3,36.0556239107202,284.14189418653143
3247,0x2de1,0,7,54.5,1,18509.637326676817,8431.15641249935,3,37.8314193092305,276.25100683912893
3248,0x2de3,0,7,55.0,1,26894.795330334506,11113.888995444604,3,24.2188325617352,316.60099088621973
3249,0x2de5,0,7,55.5,1,38861.69299550176,3345.101361334869,4,33.68166830669295,286.88114312759365
3250,0x2dea,0,0,55.25,1,11888.982614472268,13601.31592766847,4,39.468902947520135,225.3257750207756
3251,0x2deb,0,0,55.5,1,11888.982614472268,23515.9574100644,5,41.330440264259295,281.6560457559918
3252,0x2dec,0,0,55.75,1,11888.982614472268,17920.935082773896,0,39.48484148965782,268.338703748263
3254,0x2dee,0,0,0.0,1,11888.982614472268,14811.079043848007,0,3.7355624042392175,412.41427487885846
3255,0x2def,0,0,56.5,0,11888.982614472268,24601.36687416548,3,38.57275166025951,309.96819216339327
3256,0x2df0,0,0,56.75,1,11888.982614472268,24720.47355617836,3,38.107463452612485,312.6717929453308
3257,0x2df1,0,0,57.0,1,11888.982614472268,16014.858012649624,3,48.67099569115028,198.07986220539524
3258,0x2df6,0,2,38.0,1,58775.08558140336,7543.072615728875,1,27.807290738213,303.8308525287373
3260,0x2df8,0,2,38.5,1,58775.08558140336,22516.172685518544,2,31.187081221975443,466.23797087517215
3261,0x2df9,0,2,38.75,1,58775.08558140336,8268.0132851865,3,29.95516748306537,312.8088761542767
3262,0x2dfb,0,2,0.0,1,58775.08558140336,23699.651479434226,1,8.131018080008586,637.0761475643517
3263,0x2dfc,0,2,39.5,1,58775.08558140336,21365.67755173888,2,33.2894548276567,432.4932672148574
3264,0x2dfd,0,2,39.75,1,58775.08558140336,19696.72724700733,1,26.38050568482404,408.4916642331691
3265,0x2e02,0,3,86.75,0,4877.619069434604,28382.133174201208,3,58.94251977474925,245.2627515310374
3266,0x2e03,0,3,87.0,0,4877.619069434604,25415.07292394601,4,56.531838426802295,248.92313700400487
3267,0x2e04,0,3,87.25,0,4877.619069434604,9257.284163810064,3,56.29297228432837,151.3454410426513
3268,0x2e05,0,3,87.5,0,5864.619069434604,22319.585256926843,5,41.34340462005255,310.3559588325961
3269,0x2e06,0,3,87.75,0,4877.619069434604,5008.968294348931,3,58.32521304258479,183.99435323549483
3270,0x2e07,0,3,0.0,0,4877.619069434604,23282.816497600863,3,4.99064167476384,543.5355697568593
3271,0x2e09,0,3,0.0,0,27070.2,25798.915353292014,5,8.459471889733656,516.8002835730558
3272,0x2e12,0,10,24.25,1,17779.195767067424,1620.3840672346455,2,14.340464710026724,279.15655732786854
3273,0x2e1a,0,4,93.5,1,29985.506792358206,19361.40014788591,5,35.78830540649032,285.43402917700155
3274,0x2e1b,0,4,93.75,1,29985.506792358206,7703.545137095812,3,39.722086387437976,197.08611268387992
3275,0x2e1c,0,4,94.0,1,29985.506792358206,20863.92288989456,4,39.968378286939,333.08218470574724
3276,0x2e1e,0,4,94.5,1,29985.506792358206,23958.50378373665,4,37.92198821275541,353.70604368767295
3277,0x2e1f,0,4,94.75,1,29985.506792358206,7573.268929617422,3,36.56252562482626,208.88491641373915
3278,0x2e20,0,4,95.0,1,29985.506792358206,23241.80037893125,3,38.738315271106686,352.84826808658795
3279,0x2e26,0,1,52.75,0,987.0,16840.084005850702,3,33.12829167186353,376.6081494330978
3280,0x2e27,0,1,53.0,0,1523.0,16335.643130770384,3,31.841429787013578,397.7567737120951
3281,0x2e28,0,1,53.25,0,1523.0,7770.782506657591,5,33.02671869209048,377.4450608085252
3282,0x2e29,0,1,53.5,0,1523.0,14946.375079347175,5,30.335021762447266,392.6148074813276
3283,0x2e2b,0,1,54.0,0,1523.0,23453.36327925192,3,26.36674440735849,429.7057008520819
3284,0x2e2c,0,1,0.0,0,987.0,9218.695964275026,5,2.316117756011512,371.29879489749305
3286,0x2e33,1,7,55.0,1,8715.264403034855,14461.637340822688,3,8.21143426300065,401.80368978856336
3287,0x2e34,1,7,55.25,1,11592.396604552285,10617.453473826075,5,13.209877994046732,376.3238801275201
3288,0x2e35,1,7,55.5,1,8715.264403034855,13944.606013435056,1,6.640096697699404,435.4617805690071
3289,0x2e36,1,7,55.75,1,8715.264403034855,16041.561826384112,3,7.128556204916153,495.75706445151735
3290,0x2e38,1,7,56.25,0,8715.264403034855,12227.192075924377,1,7.093506313388978,425.6478039530812
3292,0x2e3e,0,5,33.75,1,51492.4091109183,20808.3704010992,0,21.527721553728824,360.4585167628412
3293,0x2e3f,0,5,34.0,0,75758.11366637745,7593.005866276081,5,37.582119468953,280.7359427807423
3294,0x2e40,0,5,34.25,1,75758.11366637745,11466.689837144351,3,38.30310103489933,292.02398147055203
3296,0x2e42,0,5,34.75,1,75758.11366637745,21729.81256955536,5,38.987146388192095,274.41657478155633
3299,0x2e45,0,5,35.5,1,75758.11366637745,11659.517451267737,1,28.39987940261041,305.1715805513769
3300,0x2e4a,0,4,47.0,0,61507.257825214416,19924.28635363583,4,29.684827866089808,305.6903021194463
3301,0x2e4b,0,4,47.25,0,61507.257825214416,38297.6,2,27.181095672918232,916.7025801649504
3302,0x2e4c,0,4,47.5,0,61507.257825214416,19258.5555969683,4,28.994786471533736,651.0795165311396
3304,0x2e4e,0,4,48.0,0,61507.257825214416,9302.455521810596,2,30.988003104175828,659.501226193069
3305,0x2e4f,0,4,48.25,0,61507.257825214416,9808.15595415358,2,26.23570496028046,698.0486662706646
3306,0x2e50,0,4,0.0,0,61507.257825214416,13956.896073063675,0,6.316435132326455,604.3057983618938
3307,0x2e51,0,4,48.75,0,61507.257825214416,10117.82711553014,0,27.668793755850352,694.8298234345145
3309,0x2e58,1,10,0.0,0,48148.79137790164,26387.440567801183,3,3.1932213736031403,440.9961994171754
3310,0x2e5a,1,10,4.75,1,48148.79137790164,10820.006789379127,4,4.872396570949027,423.83407928054186
3311,0x2e5b,1,10,5.0,1,48148.79137790164,13447.216034993136,3,5.049927940006019,432.53810845665953
3312,0x2e5c,1,10,5.25,1,48148.79137790164,24029.889900997445,5,4.262950287346514,416.97571764991136
3313,0x2e5d,1,10,5.5,1,48148.79137790164,5040.527363344265,0,3.765067317091288,409.5207172425447
3314,0x2e62,0,4,72.75,0,63893.9412091093,7235.06129272089,3,24.616720404300743,174.56370515664094
3317,0x2e65,0,4,73.5,0,63893.9412091093,11874.939639453703,1,23.39886499670249,461.6565011320002
3318,0x2e66,0,4,73.75,0,43582.960806072864,18806.75261103724,0,31.094371467939474,407.4136784618928
3319,0x2e67,0,4,0.0,0,63893.9412091093,28945.93190258953,0,9.662071741355192,553.4786222347799
3320,0x2e68,0,4,74.25,0,63893.9412091093,17940.34423702559,1,28.013960091007828,433.8424399756382
3321,0x2e69,0,4,74.5,0,43582.960806072864,19943.31152152556,3,32.15817486466761,476.515793189257
3322,0x2e6e,0,2,62.0,0,57373.83305856903,24004.954282608192,3,35.09905199427675,218.7393934879217
3323,0x2e6f,0,2,62.25,0,57373.83305856903,13601.31592766847,3,30.735639443860578,193.9988818423049
3324,0x2e70,0,2,62.5,0,57373.83305856903,17043.979730710995,2,36.023005657793405,367.92919647685545
3325,0x2e71,0,2,62.75,0,57373.83305856903,16203.363407512334,5,34.45683969849441,208.99690131110296
3326,0x2e72,0,2,63.0,0,57373.83305856903,13841.5389015204,2,37.54077459228832,349.5489981446587
3328,0x2e75,0,2,63.75,0,84580.24958785354,8504.7221281849,1,32.05665245275044,362.1678624403508
3330,0x2e7b,0,1,47.5,0,6713.333068284467,20082.480481046296,1,43.25819262768754,373.9546419448372
3331,0x2e7c,0,1,47.75,0,6713.333068284467,15117.181432833006,3,34.89378941281204,272.9347200086075
3332,0x2e7f,0,1,48.5,0,6713.333068284467,18116.6043021377,1,35.25772212567513,420.3722176526717
3334,0x2e81,0,1,49.0,0,6713.333068284467,11629.588900087454,5,40.732770100301,261.25341279593226
3336,0x2e87,0,3,0.0,0,987.0,18092.87339212064,1,4.992402117325018,556.3418816719106
3337,0x2e88,0,3,99.0,0,987.0,11449.820576834152,2,42.20840029122344,302.48462209377806
3338,0x2e89,0,3,99.25,0,1523.0,8029.50553444836,1,37.109052666916185,358.19088249821766
3339,0x2e8a,0,3,99.5,0,987.0,14687.069220513691,1,47.24837228364313,289.4360061832987
3340,0x2e8b,0,3,99.75,0,1523.0,11237.287660547649,3,34.45674096821247,359.0420297516584
3341,0x2e8d,0,3,100.25,0,987.0,11236.707764195442,2,47.42361225098637,274.64724151288124
3343,0x2e93,0,5,28.25,1,92404.09586428048,25967.93289229829,5,35.35926219378175,411.4248711685229
3344,0x2e95,1,5,28.75,1,92404.09586428048,13689.0,0,6.965762817825452,442.7144123983709
3345,0x2e96,1,5,29.0,1,62589.73057618698,7864.850985321732,1,4.847922621182339,433.1409512976251
3346,0x2e97,1,5,29.25,1,92404.09586428048,13660.938072979328,0,7.530016554243241,579.3052415784372
3347,0x2e98,1,5,29.5,1,92404.09586428048,26207.48753522931,4,9.207108402091972,586.9571877795308
3348,0x2e99,1,5,29.75,1,92404.09586428048,31518.2309124364,5,7.477084331781653,588.889142525706
3350,0x2e9f,0,1,50.5,0,6623.89080956532,19482.745736958183,3,34.55849404490755,313.43103011318794
3351,0x2ea0,0,1,50.75,0,6623.89080956532,13193.00581474383,3,34.172708169389345,253.39503589177576
3352,0x2ea1,0,1,51.0,0,5636.89080956532,9800.141909928165,1,38.56063659069193,250.3410330007531
3353,0x2ea2,0,1,51.25,0,5636.89080956532,12951.736281948411,3,39.05401157370856,282.2306401762636
3354,0x2ea3,0,1,51.5,0,5636.89080956532,5417.722200568817,2,43.880031694486,210.86296967071652
3355,0x2ea4,0,1,51.75,0,5636.89080956532,26971.40948456657,3,47.11984356356073,271.60309103979625
